message,severity,attributes,tags,timestamp
Worker conectado ao room: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad [Host AUDIO_ONLY],info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.313067+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.328908380Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330480275Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330487840Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330498291Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330504254Z
[Host] Nathália iniciada com RealtimeModel nativo.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.324089+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330509681Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330514595Z
=== Job em execução. Aguardando interação... ===,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.324313+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330519509Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330524148Z
[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.324564+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.330530674Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477532879Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477543488Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477556233Z
[Host] Nathália iniciada com RealtimeModel nativo.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.415012+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477565646Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477574893Z
=== Job em execução. Aguardando interação... ===,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:42.415250+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:42.477584040Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160228106Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160233814Z
[Docs] Foram carregados 0 documentos para a sessão.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:44.066966+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160238888Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160244398Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160250227Z
[Docs] Foram carregados 0 documentos para a sessão.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:44.068995+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.160255506Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.177696387Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.177704129Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.179616471Z
[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,warn,"{""level"":""warn"",""timestamp"":""2026-04-29T01:48:44.175858+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.179629549Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.179637544Z
[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:44.176392+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.179644696Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206930014Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206941602Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206947592Z
[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,warn,"{""level"":""warn"",""timestamp"":""2026-04-29T01:48:44.195029+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206952422Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206956851Z
[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:44.195601+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:44.206961895Z
INFO:mentoria-ai:[Resume] Contexto de retomada carregado com 50 mensagens.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117311805Z
INFO:mentoria-ai:[Resume] Carregados 1 documentos gerados em sessoes anteriores.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117329868Z
INFO:mentoria-ai:[Resume] Contexto de retomada carregado com 50 mensagens.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117337744Z
[Resume] Contexto de retomada carregado com 50 mensagens.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:45.023841+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117343602Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117349703Z
INFO:mentoria-ai:[Resume] Carregados 1 documentos gerados em sessoes anteriores.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117358382Z
[Resume] Carregados 1 documentos gerados em sessoes anteriores.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:45.024297+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117364989Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117370988Z
[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,info,"{""level"":""info"",""timestamp"":""2026-04-29T01:48:45.024509+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117377621Z
INFO:mentoria-ai:[Resume] Contexto de retomada carregado com 50 mensagens.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""ed96abc7-55f8-4534-a8c2-973562272e16"",""replica"":""f801f6e4-8c45-4f0e-8e70-094d9e6844b3""}",2026-04-29T01:48:45.117384871Z
