message,severity,attributes,tags,timestamp
Worker conectado ao room: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad [Host AUDIO_ONLY],info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.319239+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252121978Z
INFO:mentoria-ai:Worker conectado ao room: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478 [Host AUDIO_ONLY],error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252128367Z
Worker conectado ao room: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478 [Host AUDIO_ONLY],info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.320507+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252134622Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252140360Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252145127Z
INFO:livekit.agents:process initialized,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252149953Z
process initialized,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.336999+00:00"",""name"":""livekit.agents"",""pid"":137,""elapsed_time"":0.13}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252156048Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:05.252162030Z
[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.335844+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490761043Z
INFO:mentoria-ai:[Docs] Tentando buscar documentos em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/documents,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490765454Z
INFO:livekit.agents:process initialized,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490769654Z
process initialized,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.339727+00:00"",""name"":""livekit.agents"",""pid"":145,""elapsed_time"":0.13}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490774298Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490778783Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490782663Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490789184Z
[Host] Nathália iniciada com RealtimeModel nativo.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.509655+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490792904Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490797875Z
=== Job em execução. Aguardando interação... ===,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.510426+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.490802386Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.491023019Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:06.491029313Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998422792Z
INFO:mentoria-ai:[Host] Nathália iniciada com RealtimeModel nativo.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998683341Z
[Host] Nathália iniciada com RealtimeModel nativo.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.519695+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998689681Z
INFO:mentoria-ai:=== Job em execução. Aguardando interação... ===,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998695776Z
=== Job em execução. Aguardando interação... ===,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:56.520011+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998702452Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998709299Z
[Docs] Foram carregados 0 documentos para a sessão.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:57.222491+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998719208Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.998725973Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.999312180Z
INFO:mentoria-ai:[Docs] Foram carregados 0 documentos para a sessão.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.999327813Z
[Docs] Foram carregados 0 documentos para a sessão.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:57.696655+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.999336645Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:07.999344367Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304238057Z
[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-f4c13478): HTTP Error 404: Not Found,warn,"{""level"":""warn"",""timestamp"":""2026-04-28T22:51:57.861142+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304244778Z
[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:57.861994+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304251671Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304258513Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304265182Z
WARNING:mentoria-ai:[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304272320Z
[Worker] Falha ao recuperar sessionId via API (sala: mentoria-f6aedab4-603a-4b60-9a13-eda8cc4832b9-cdcd93ad): HTTP Error 404: Not Found,warn,"{""level"":""warn"",""timestamp"":""2026-04-28T22:51:57.907340+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304278845Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:09.304285767Z
[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:57.908757+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287627283Z
INFO:mentoria-ai:[Resume] Tentando buscar contexto em: https://consultoria-empresarial-v2.vercel.app/api/projects/f6aedab4-603a-4b60-9a13-eda8cc4832b9/resume-context,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287635336Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287643416Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287650571Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287657475Z
[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:58.434040+00:00"",""name"":""mentoria-ai"",""pid"":106,""job_id"":""AJ_BMZWFK7wYvNE"",""room_id"":""RM_FUcu2dXrjsqX""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287664492Z
INFO:mentoria-ai:[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287671824Z
[Host] Avatar da Nathália indisponível ou desativado. Seguindo sem avatar.,info,"{""level"":""info"",""timestamp"":""2026-04-28T22:51:58.433873+00:00"",""name"":""mentoria-ai"",""pid"":108,""job_id"":""AJ_dFKseRnNS3iW"",""room_id"":""RM_J98unCJba5uL""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287678643Z
INFO:mentoria-ai:[Apresentação] Conectando especialistas em cascata (1-2s entre cada)...,error,"{""level"":""error""}","{""project"":""0a76380f-d0df-417a-9569-41105844a419"",""environment"":""e5634d09-4e06-496e-8080-fba598bd1bdd"",""service"":""da209c74-5171-45a2-9ce4-61b6314d2468"",""deployment"":""7b47538e-4103-4c62-9503-9c72fd20bb7a"",""replica"":""7280af3c-7c58-47bf-8d16-cf41be5c5e0f""}",2026-04-28T22:52:10.287686426Z
